Word,Value,Tweet_id
wwii,0.0031392244715849034,5399581_gab
user,-0.0025456714378321492,5399581_gab
the,0.0010428655639640664,5399581_gab
dressed,-0.001019441204804853,5399581_gab
would,0.0010185439452505974,5399581_gab
respectful,0.0007973448417015748,5399581_gab
loving,0.0007356128299710777,5399581_gab
as,0.0006854050191728513,5399581_gab
men,0.0005371503787962548,5399581_gab
do,-0.000525222152959594,5399581_gab
over,-0.0004937573870562471,5399581_gab
1,-0.00047837234622320106,5399581_gab
wonderful,-0.000471781635823782,5399581_gab
and,-0.00046928678234562564,5399581_gab
like,-0.000466369570329268,5399581_gab
ladies,0.00043817566507232963,5399581_gab
conservative,-0.0003573753121861835,5399581_gab
in,0.0003465354218464622,5399581_gab
a,-0.00034223133840685324,5399581_gab
were,9.349909359467226e-05,5399581_gab
kike,0.5075587649315548,21726323_gab
spic,0.17865809843418892,21726323_gab
suck,0.14092779736250124,21726323_gab
fuentes,-0.10604984182818196,21726323_gab
even,0.08872007650884567,21726323_gab
dick,0.061798915742494465,21726323_gab
moonman,0.05342486397695522,21726323_gab
ya,-0.05293879777217985,21726323_gab
are,-0.05109195432895331,21726323_gab
you,-0.03626776134387559,21726323_gab
that,0.019723530695599425,21726323_gab
fake,-0.018507715777998566,21726323_gab
fucking,-0.015088755216894163,21726323_gab
more,0.00392191400483898,21726323_gab
not,-0.00021828826500348925,21726323_gab
ass,0.00015784914441243798,21726323_gab
white,-0.00014362099475202667,21726323_gab
nigger,0.7788022389072797,14835583_gab
that,0.027628368050687357,14835583_gab
pack,0.02049847911692319,14835583_gab
ago,0.013420833345049416,14835583_gab
out,0.012560336369615557,14835583_gab
drink,0.012400695740894318,14835583_gab
about,0.00921860735245378,14835583_gab
went,0.0089788492441732,14835583_gab
year,0.007062995454394785,14835583_gab
smokes,0.006668906165998572,14835583_gab
a,0.005068029573125985,14835583_gab
for,0.0030818156653496485,14835583_gab
and,0.0011894868764889819,14835583_gab
of,0.0007445824519906356,14835583_gab
nigger,0.8195324755363902,27251442_gab
up,0.015547574252321537,27251442_gab
tariq,0.013817487264309779,27251442_gab
show,0.011419524359252612,27251442_gab
e3,-0.008452506865575455,27251442_gab
to,0.007906958774687764,27251442_gab
that,0.006242047758667708,27251442_gab
not,0.0034985793005587584,27251442_gab
nasheed,0.003024058571719946,27251442_gab
better,-0.0024669347361304986,27251442_gab
people,-0.008932086313570682,12659625_gab
user,-0.006303819728587221,12659625_gab
romains,0.0060389912550805605,12659625_gab
is,-0.005472110938572633,12659625_gab
confound,0.004452587660446401,12659625_gab
origin,-0.0043434070467821394,12659625_gab
with,-0.004149337209468507,12659625_gab
you,0.0038755449473634315,12659625_gab
illiterate,0.0037642602635843533,12659625_gab
white,0.0036524643228264,12659625_gab
am,-0.003468890024549182,12659625_gab
how,0.0033548204132523222,12659625_gab
pointing,0.0026443265790589304,12659625_gab
sucker,0.002158135056354042,12659625_gab
doctor,0.0018548520229065128,12659625_gab
do,-0.0015311312232443315,12659625_gab
in,0.0014605210032120365,12659625_gab
many,0.0009747045541342806,12659625_gab
iberian,-0.00085094213973253,12659625_gab
and,-0.0008235327255316849,12659625_gab
nigger,0.7848038161074313,11133060_gab
white,0.02691667150350991,11133060_gab
employed,0.018125676044995438,11133060_gab
get,0.016503015400694047,11133060_gab
seriously,0.016152995313457326,11133060_gab
park,0.015352527115210799,11133060_gab
lol,-0.01433688910210417,11133060_gab
guys,0.009084745512978989,11133060_gab
think,-0.008692151913100493,11133060_gab
person,-0.008651824565063596,11133060_gab
the,0.008122001932808183,11133060_gab
btw,0.0076018844763926325,11133060_gab
ask,0.007393946990041083,11133060_gab
on,0.006022852404019412,11133060_gab
south,0.005704019362669948,11133060_gab
real,0.004968038714773332,11133060_gab
can,0.004674188271080503,11133060_gab
i,0.0026620448366915864,11133060_gab
an,0.00236950864605796,11133060_gab
you,-0.0020754320559952005,11133060_gab
kike,0.7974211265312179,25665650_gab
this,0.03637281671211962,25665650_gab
hell,0.03256948818472631,25665650_gab
no,-0.004191327734564519,25665650_gab
fuck,-0.0038623692023043096,25665650_gab
oh,-0.0034623884692646183,25665650_gab
bitch,-0.0007897062070282699,25665650_gab
muderer,0.15211368174165457,1179078045132414976_twitter
amber,-0.1082716501043186,1179078045132414976_twitter
happy,-0.07352596806199956,1179078045132414976_twitter
guyger,0.0729417918009872,1179078045132414976_twitter
hillbilly,-0.07281232313785026,1179078045132414976_twitter
trailer,-0.05648957004277772,1179078045132414976_twitter
trial,0.053598957718681034,1179078045132414976_twitter
police,-0.051515168081566996,1179078045132414976_twitter
brutality,-0.03646957837233899,1179078045132414976_twitter
trash,0.02565253671333414,1179078045132414976_twitter
penalty,0.020612717570809694,1179078045132414976_twitter
trigger,0.015918875610492274,1179078045132414976_twitter
this,-0.012927542450239974,1179078045132414976_twitter
for,0.010357329306528095,1179078045132414976_twitter
death,-0.002481314124263724,1179078045132414976_twitter
nazi,0.03141564390547913,20893287_gab
a,-0.0310434354734324,20893287_gab
to,0.022085579096695,20893287_gab
would,0.02067952703944847,20893287_gab
unbridled,-0.017570131213883372,20893287_gab
piece,0.017446331519380093,20893287_gab
my,-0.016742379309467235,20893287_gab
shit,0.01514890112030227,20893287_gab
on,-0.01476103480060465,20893287_gab
care,-0.014659560147914705,20893287_gab
might,0.013517235570907733,20893287_gab
be,-0.011148676227203207,20893287_gab
rage,0.009840676114323292,20893287_gab
it,-0.009162026205830558,20893287_gab
taking,-0.007719104522841625,20893287_gab
do,0.00731547897809591,20893287_gab
of,-0.0052951262163977615,20893287_gab
as,0.0050804713916776335,20893287_gab
out,-0.0038344322041143067,20893287_gab
screen,-0.0030663504192551417,20893287_gab
nigger,0.7524378564455491,25516280_gab
do,0.028398241025402893,25516280_gab
st,0.025285497462058822,25516280_gab
and,-0.02271411859572106,25516280_gab
loveez,-0.02068194889887387,25516280_gab
on,0.016971686054946505,25516280_gab
beez,-0.014385366270394285,25516280_gab
a,0.010932166588125137,25516280_gab
i,0.01007238064420453,25516280_gab
buyin,0.009635711612580842,25516280_gab
djd,-0.005681135697559329,25516280_gab
ya,-0.005299968735609941,25516280_gab
dee,0.003572452305803392,25516280_gab
4,-0.0031270595956100836,25516280_gab
runnin,0.0024363517408610993,25516280_gab
fo,-0.0022128941296735353,25516280_gab
poon,0.002212595960399022,25516280_gab
dat,-0.00134732138218492,25516280_gab
rubba,-0.0012253535447309823,25516280_gab
gonna,0.0007540652175713188,25516280_gab
nigga,0.002083941524698773,1241584964216541184_twitter
to,-0.0008794951712475733,1241584964216541184_twitter
beat,0.0007984044327543093,1241584964216541184_twitter
on,-0.0007365324994468144,1241584964216541184_twitter
my,-0.0006017645653138186,1241584964216541184_twitter
retarded,-0.0004898093933257872,1241584964216541184_twitter
special,-0.00048741253532031336,1241584964216541184_twitter
going,0.00026796396361692624,1241584964216541184_twitter
freestyle,-0.0001952643097267808,1241584964216541184_twitter
was,0.0001846167317635823,1241584964216541184_twitter
friend,-0.00017847026257311946,1241584964216541184_twitter
ed,0.0001095556429390975,1241584964216541184_twitter
told,2.8999091780489795e-05,1241584964216541184_twitter
user,-0.11792896604524628,1179060921219444737_twitter
jihadi,0.0930789205509951,1179060921219444737_twitter
again,-0.04796331577913343,1179060921219444737_twitter
a,0.04617012936912977,1179060921219444737_twitter
fighting,0.039466787789615564,1179060921219444737_twitter
be,0.03736811260460538,1179060921219444737_twitter
shame,0.034268115183983754,1179060921219444737_twitter
him,-0.03127184654889933,1179060921219444737_twitter
home,0.031023550927567357,1179060921219444737_twitter
down,0.03096248511793657,1179060921219444737_twitter
told,-0.029581459315473946,1179060921219444737_twitter
someone,-0.027506278457952196,1179060921219444737_twitter
chocolate,-0.024712453445900343,1179060921219444737_twitter
ur,-0.023963966359615424,1179060921219444737_twitter
detain,0.022664220239022058,1179060921219444737_twitter
he,0.02208222558175634,1179060921219444737_twitter
child,-0.021915496909571893,1179060921219444737_twitter
things,0.019239241801379446,1179060921219444737_twitter
for,-0.011216725681576412,1179060921219444737_twitter
just,0.011213091899110536,1179060921219444737_twitter
ppl,-0.004106974339097128,1270213454620745728_twitter
justin,-0.0019449744710801167,1270213454620745728_twitter
wait,0.0010678961925475556,1270213454620745728_twitter
know,0.0008363319917292067,1270213454620745728_twitter
foley,0.0006537213917246809,1270213454620745728_twitter
the,0.0005777248909084816,1270213454620745728_twitter
actor,-0.0005606966495643186,1270213454620745728_twitter
didn,-0.000499251692138455,1270213454620745728_twitter
for,-0.0004335824753330114,1270213454620745728_twitter
actually,0.0002874245844698689,1270213454620745728_twitter
t,0.0002271130112069055,1270213454620745728_twitter
was,-3.102537028216371e-05,1270213454620745728_twitter
gay,2.4502332731835465e-05,1270213454620745728_twitter
user,-0.0005792612548128155,1179005076536483840_twitter
and,-0.0005358397290733341,1179005076536483840_twitter
come,-0.000495677472047716,1179005076536483840_twitter
one,0.0004911009275554922,1179005076536483840_twitter
definately,0.0003487434975854804,1179005076536483840_twitter
over,-0.00025517993516923493,1179005076536483840_twitter
be,-0.00021473780181325512,1179005076536483840_twitter
by,0.000197527271302277,1179005076536483840_twitter
visit,-0.00019095097855375824,1179005076536483840_twitter
i,0.00018239616611921087,1179005076536483840_twitter
soon,-0.00015228530784994546,1179005076536483840_twitter
to,0.00013754185031276207,1179005076536483840_twitter
have,0.0001262712975373481,1179005076536483840_twitter
than,0.00010245160489699949,1179005076536483840_twitter
raped,9.045013485132823e-05,1179005076536483840_twitter
more,-8.096037999591444e-05,1179005076536483840_twitter
need,1.0810635873917068e-06,1179005076536483840_twitter
fags,0.21965769933362678,3168947_gab
faggots,0.20695147256923582,3168947_gab
user,-0.16829356028242443,3168947_gab
scum,0.15217653545566573,3168947_gab
degenerate,0.12220734820631847,3168947_gab
raping,0.0846175405764717,3168947_gab
to,0.08180615403853156,3168947_gab
behave,0.07931564937959075,3168947_gab
conscienceless,0.07302595933502154,3168947_gab
like,0.0668632089375334,3168947_gab
it,-0.06293098461792988,3168947_gab
shiteating,0.06252912365054752,3168947_gab
fail,-0.060602161880493104,3168947_gab
that,0.059353990714026104,3168947_gab
us,-0.05683995188652339,3168947_gab
god,0.045432766087463085,3168947_gab
is,-0.04466490372064581,3168947_gab
druggie,0.042236677146874346,3168947_gab
christians,-0.03873388760943266,3168947_gab
pedophiling,-0.02613480936241407,3168947_gab
raped,0.0017652184507726968,2380519_gab
eu,-0.0017512426193397484,2380519_gab
murdered,0.0013979047829737162,2380519_gab
official,-0.0011458387787702522,2380519_gab
and,-0.0008698915771317326,2380519_gab
we,-0.0008637857517132938,2380519_gab
to,0.0007989770346311797,2380519_gab
was,-0.0007071724182300264,2380519_gab
high,-0.000696833251273924,2380519_gab
sacrifice,-0.0005456382481186066,2380519_gab
later,-0.0005344918598798648,2380519_gab
the,-0.0005123491852430702,2380519_gab
recently,-0.00039674288205034623,2380519_gab
daughter,-0.00026828261806384056,2380519_gab
of,-0.00023130448778537776,2380519_gab
centuries,0.00021539100165587563,2380519_gab
are,-0.00021079689424739263,2380519_gab
a,-0.00020728474073667799,2380519_gab
back,0.00019834679583915075,2380519_gab
by,0.00015730231071576226,2380519_gab
chimps,0.23033997796580216,15553301_gab
too,0.17525036725566212,15553301_gab
to,0.1588740818608766,15553301_gab
britain,0.12228811816624319,15553301_gab
trained,0.11237297344690542,15553301_gab
piss,0.11059993485455619,15553301_gab
is,-0.09568699306277864,15553301_gab
imagine,0.08933141283408408,15553301_gab
who,0.0829888353280039,15553301_gab
user,-0.07613861818923767,15553301_gab
white,0.07340126189983814,15553301_gab
it,-0.0726735080743902,15553301_gab
told,-0.06894733853618595,15553301_gab
willing,0.0672606940003446,15553301_gab
out,-0.047466991794778556,15553301_gab
what,0.037698776092888825,15553301_gab
person,-0.03510885512113202,15553301_gab
happy,-0.026742578726636723,15553301_gab
late,0.014660263507530222,15553301_gab
already,0.0005547331031914748,15553301_gab
them,0.006536182822371342,10720104_gab
is,-0.003732258432727422,10720104_gab
gays,-0.003376826998744303,10720104_gab
they,0.0032298857438332264,10720104_gab
have,0.002852371273483728,10720104_gab
of,-0.0027615329001271275,10720104_gab
understood,0.0024597378164316007,10720104_gab
speech,0.0021856420166808444,10720104_gab
it,-0.0021417642332782747,10720104_gab
women,-0.0020985956359376103,10720104_gab
seriously,-0.0020652079859417288,10720104_gab
retarded,0.0019076808726441097,10720104_gab
tolerant,0.0019045046845030747,10720104_gab
fun,-0.001829129114208816,10720104_gab
the,0.0015142761766397362,10720104_gab
d,0.0014628419198675629,10720104_gab
and,-0.0013601954277224777,10720104_gab
as,0.0012815013521764267,10720104_gab
not,0.0011039179829764618,10720104_gab
all,0.0009742052453535021,10720104_gab
nearby,0.0018781526889329186,13162892_gab
was,-0.0016470459054261266,13162892_gab
to,0.0015749379571281755,13162892_gab
shot,-0.001160852558220385,13162892_gab
a,-0.0006343400245241257,13162892_gab
cnn,-0.0005271126135945173,13162892_gab
white,-0.0004780419651135078,13162892_gab
ready,0.00025393358329530737,13162892_gab
van,-0.00015620443561674616,13162892_gab
take,8.82725714705654e-05,13162892_gab
the,-7.052516303527753e-05,13162892_gab
user,-0.0017404988741389798,1096324380366422016_twitter
islamic,0.0007677011799707847,1096324380366422016_twitter
and,-0.0007364469457502888,1096324380366422016_twitter
dregs,0.0006886919477846903,1096324380366422016_twitter
jailed,-0.0006481072583819135,1096324380366422016_twitter
should,-0.000576694123349562,1096324380366422016_twitter
the,0.00043743971944458255,1096324380366422016_twitter
of,-0.0003847658011863469,1096324380366422016_twitter
state,-0.00030388308013490464,1096324380366422016_twitter
in,0.0002651433750702694,1096324380366422016_twitter
tried,-0.00012468880448747902,1096324380366422016_twitter
be,0.0001230556680717661,1096324380366422016_twitter
syria,-7.792440447462329e-05,1096324380366422016_twitter
kike,0.8176682867758364,27872681_gab
you,0.010332799058538455,27872681_gab
defend,0.008032930509520567,27872681_gab
hasbara,-0.0054078162304935186,27872681_gab
this,-0.00486976796711707,27872681_gab
too,0.0034221415494476567,27872681_gab
wanna,0.0013886483285568006,27872681_gab
thot,0.0005616441729027398,27872681_gab
faggots,0.30147663496990407,1178308562776395777_twitter
dieting,-0.16172129885032602,1178308562776395777_twitter
slim,-0.08286844376940138,1178308562776395777_twitter
is,-0.07633662835378689,1178308562776395777_twitter
waist,0.07575580092896707,1178308562776395777_twitter
and,-0.03812528806200988,1178308562776395777_twitter
twink,0.026722492317117704,1178308562776395777_twitter
women,0.019386655356248145,1178308562776395777_twitter
for,0.003074570949411506,1178308562776395777_twitter
anybody,0.12710940622894457,21587405_gab
migrant,-0.10388163445898317,21587405_gab
misleading,-0.09954411997027125,21587405_gab
filmed,-0.09658576321319798,21587405_gab
mirror,-0.08471612085656163,21587405_gab
daily,-0.08278539061654372,21587405_gab
muslim,0.08274887550801485,21587405_gab
telford,0.07976883216298793,21587405_gab
was,-0.06369751587908544,21587405_gab
gang,0.05872275157725976,21587405_gab
also,-0.055390416356462475,21587405_gab
grooming,0.053266193118560824,21587405_gab
interestingly,0.04200112113698694,21587405_gab
how,0.039720143274557085,21587405_gab
punching,0.03904425268074707,21587405_gab
something,-0.03681897768733635,21587405_gab
right,-0.03658968605677564,21587405_gab
and,0.035855676567778376,21587405_gab
broke,0.018338652095890997,21587405_gab
see,-0.01720955009706123,21587405_gab
kike,0.7732438034301777,24549535_gab
soy,-0.039116454042119345,24549535_gab
no,-0.03227875973436295,24549535_gab
va,-0.03097615603833494,24549535_gab
derecha,-0.027642381187261852,24549535_gab
l,-0.026691831107285,24549535_gab
de,-0.026159298170790428,24549535_gab
solo,-0.019042394124507166,24549535_gab
jesús,0.01624314906953955,24549535_gab
percent,-0.015570752529214086,24549535_gab
virus,0.014085451862022844,24549535_gab
el,-0.01406477977034952,24549535_gab
que,-0.00936925202442534,24549535_gab
con,0.003634565311089259,24549535_gab
a,-0.0027693937863498804,24549535_gab
arrested,-0.0010398774978362456,4100251_gab
user,-0.0007087557000271246,4100251_gab
get,-0.00044189257686404795,4100251_gab
cause,-0.0004086706108770268,4100251_gab
will,0.0002489509194507524,4100251_gab
they,0.00024245664518375928,4100251_gab
violence,-0.00017461890688843533,4100251_gab
if,6.92974442152165e-05,4100251_gab
tapper,0.00497541138908593,4616422_gab
told,0.0023142518170651753,4616422_gab
not,0.0021146230033305493,4616422_gab
undocumented,-0.0020959143196162427,4616422_gab
is,-0.0017656351819523998,4616422_gab
it,0.0017210024113395847,4616422_gab
outcome,-0.0016035455909115706,4616422_gab
who,-0.00158330130701343,4616422_gab
federal,-0.0014939251716670002,4616422_gab
lead,-0.0014517330055079994,4616422_gab
ny,-0.0013478870469067349,4616422_gab
any,0.0012436629541188449,4616422_gab
ok,0.0010719109774681265,4616422_gab
bill,0.001054065845666081,4616422_gab
to,-0.0010069830486880962,4616422_gab
cnn,-0.0008620437743539674,4616422_gab
immigrants,-0.0006771128076781918,4616422_gab
deblasio,0.0006461030709696496,4616422_gab
jake,-0.0006393437700955833,4616422_gab
negative,0.0006097553352859996,4616422_gab
retarded,-0.0013539231511328377,1076336613406457856_twitter
dishes,-0.0012350398925251081,1076336613406457856_twitter
bitch,-0.0009373895222074353,1076336613406457856_twitter
kid,-0.000926310993560848,1076336613406457856_twitter
them,0.000843543545727471,1076336613406457856_twitter
need,-0.0002611669399415403,1076336613406457856_twitter
is,-0.0002574339690428796,1076336613406457856_twitter
gon,0.00022546106556319145,1076336613406457856_twitter
a,-0.00018282397066800556,1076336613406457856_twitter
i,0.00015559290274778735,1076336613406457856_twitter
wash,9.379972203730524e-05,1076336613406457856_twitter
thats,-4.073548791030412e-05,1076336613406457856_twitter
parents,-0.143123513187149,16830069_gab
meet,-0.1377753635173029,16830069_gab
muslim,0.13357999690212963,16830069_gab
ghetto,-0.12958180857669713,16830069_gab
to,0.08546675260977839,16830069_gab
color,0.07042940829512559,16830069_gab
a,0.06373909216802544,16830069_gab
guts,0.06238387098698948,16830069_gab
you,-0.055404787272102796,16830069_gab
white,0.051936829535295936,16830069_gab
think,0.050911975530470686,16830069_gab
when,0.0477265157407671,16830069_gab
are,-0.044002066280776235,16830069_gab
men,0.04298980670655269,16830069_gab
take,0.04281285728827436,16830069_gab
do,0.04119816749785333,16830069_gab
colony,-0.03262415932736113,16830069_gab
what,-0.027254722689873716,16830069_gab
your,0.023689899359430538,16830069_gab
of,-0.018515834651925443,16830069_gab
faggot,0.5344818173069079,11684884_gab
lying,0.21972945277187197,11684884_gab
goal,-0.1780503834757699,11684884_gab
the,0.1507189409113546,11684884_gab
moves,-0.11449985647303905,11684884_gab
a,-0.08937661779300732,11684884_gab
that,0.07785985002318632,11684884_gab
i,0.07505819173139569,11684884_gab
am,-0.05485378359713378,11684884_gab
post,-0.010159888331566561,11684884_gab
lesbians,0.0009587841909171482,1188342473464135685_twitter
are,-0.0004341141167913355,1188342473464135685_twitter
girls,-0.00029408988384599307,1188342473464135685_twitter
develop,-0.00022318562478107086,1188342473464135685_twitter
the,-0.00020278613167452932,1188342473464135685_twitter
seems,-0.0001925145375927014,1188342473464135685_twitter
i,0.00016721843417174048,1188342473464135685_twitter
crush,-0.0001613795754253492,1188342473464135685_twitter
a,-0.00014566194900055623,1188342473464135685_twitter
on,0.000144793503123868,1188342473464135685_twitter
user,0.00012485684426995864,1188342473464135685_twitter
like,1.5223600344357482e-05,1188342473464135685_twitter
half,-9.600203936269364e-06,1188342473464135685_twitter
spic,0.6261269451533032,14445063_gab
ugly,0.137843610281963,14445063_gab
make,0.10815767498498477,14445063_gab
he,0.09958155843935582,14445063_gab
not,0.09222608419019572,14445063_gab
she,-0.09120982885329745,14445063_gab
her,0.07157496851427887,14445063_gab
president,-0.07148031780004088,14445063_gab
deportation,-0.06920505039348844,14445063_gab
report,0.06823173677169708,14445063_gab
i,0.06433208859021529,14445063_gab
team,0.06237253412305784,14445063_gab
